timestamp,current_grade,target_grade,machine_speed,steam_pressure,dryer_temperature,moisture,basis_weight,caliper,pulp_consistency,stock_flow,refining_energy,headbox_pressure,reel_tension,ambient_temperature,humidity,transition_time,quality_score,off_spec_probability,stabilization_time
2024-01-09 09:00:00+00:00,Newsprint,Board,350.0,7.4898,120.3246,6.0708,212.162,283.6814,3.8018,5500.0,237.3514,2.5666,5.873,27.6947,58.4945,76.2984,72.868,0.5184,72.3805
2024-01-09 09:05:00+00:00,CopyPaper,Board,433.8059,6.8544,117.1718,7.726,132.5405,179.035,3.685,4341.3587,176.3404,2.59,4.2845,28.3157,82.5706,63.959,65.598,0.6233,76.303
2024-01-09 09:10:00+00:00,Newsprint,CopyPaper,878.0595,7.4228,130.8133,3.9884,78.1839,113.0102,2.6912,4099.7745,131.6552,3.7139,3.8176,21.383,72.8135,32.7896,90.3386,0.1344,21.5229
2024-01-09 09:15:00+00:00,Coated,Newsprint,1100.0715,7.777,136.5755,5.8954,62.7552,87.3636,2.7241,3895.1877,109.8165,4.2024,3.8904,21.6374,71.5233,41.0004,75.5367,0.4759,38.6615
2024-01-09 09:20:00+00:00,Kraft,Newsprint,832.0631,7.3861,130.4696,5.015,89.2481,140.8528,2.9045,3780.7428,166.9092,3.6508,4.7133,38.6199,39.6547,61.3869,45.7335,0.9337,76.804
2024-01-09 09:25:00+00:00,Board,Coated,729.6979,7.7333,130.7052,3.0882,127.1339,152.4292,2.9814,4484.0904,170.4701,3.4297,4.5295,28.0842,82.4258,61.8151,64.1812,0.6285,67.523
2024-01-09 09:30:00+00:00,Kraft,Coated,645.9263,7.3383,125.7556,4.5961,114.9206,135.6654,2.8182,4129.4217,151.8378,3.2591,4.1324,21.6417,65.6986,35.9447,88.176,0.1844,26.0975
2024-01-09 09:35:00+00:00,Newsprint,Coated,1012.5404,7.5395,139.733,3.6676,65.3582,79.5973,2.9048,3935.563,152.5358,4.1467,3.2627,24.423,59.7831,35.5644,72.9383,0.4824,37.4097
2024-01-09 09:40:00+00:00,Coated,CopyPaper,820.7166,7.4624,131.574,2.5,85.7063,93.671,2.8242,4169.2992,139.7831,3.7659,3.413,30.2324,51.4465,26.7207,83.6796,0.3123,16.2738
2024-01-09 09:45:00+00:00,Kraft,Coated,745.6745,7.5468,126.0807,2.7883,101.0383,108.7005,2.908,4242.8069,187.9951,3.6632,4.344,30.7407,58.3625,34.8453,84.6123,0.2803,31.2642
2024-01-09 09:50:00+00:00,Kraft,CopyPaper,749.2385,7.4106,125.7218,4.0248,109.5459,149.1491,3.2343,4028.6179,162.4556,3.7286,4.4987,31.5945,71.4134,37.3469,78.4213,0.3764,37.8709
2024-01-09 09:55:00+00:00,Coated,Newsprint,863.5101,7.0641,136.2565,6.3004,70.4484,68.5006,2.8379,3670.3229,151.2594,3.8956,3.3726,18.528,87.9985,36.8342,84.2431,0.2847,30.246
2024-01-09 10:00:00+00:00,Newsprint,CopyPaper,830.7963,7.7103,126.2621,5.1213,61.58,93.4264,2.6639,3274.5242,141.5039,3.9308,3.8111,28.5538,77.2602,27.8249,90.0012,0.1789,20.0067
2024-01-09 10:05:00+00:00,CopyPaper,Newsprint,949.52,7.2141,139.7514,7.2904,50.2463,91.0218,2.911,3531.8301,132.129,3.9295,3.7614,30.6828,59.6204,29.3639,91.472,0.1099,20.6728
2024-01-09 10:10:00+00:00,Coated,Kraft,696.1912,6.8463,130.2915,5.7836,103.5177,115.7617,2.9829,4230.3511,175.6112,3.7653,3.6187,18.5306,70.9588,38.3473,86.1131,0.1951,36.8083
2024-01-09 10:15:00+00:00,Kraft,Coated,759.5365,7.5237,134.362,4.1512,105.7218,136.0894,3.1186,4235.1315,145.2208,3.3113,3.9813,17.7508,88.655,40.7601,89.5322,0.1675,25.6748
2024-01-09 10:20:00+00:00,Board,Newsprint,818.4743,9.0197,133.2028,7.0945,165.2642,227.0751,3.4961,5459.3605,210.0618,3.8568,5.6026,22.1273,69.2261,97.0323,35.5507,0.99,131.4784
2024-01-09 10:25:00+00:00,Board,CopyPaper,664.1501,7.7759,124.3284,4.4186,153.8632,228.9583,3.225,5118.4708,189.49,3.1769,5.2694,27.1206,65.5999,73.1362,44.9245,0.9193,100.8387
2024-01-09 10:30:00+00:00,Coated,CopyPaper,736.2558,6.7851,128.9471,3.928,84.1201,104.8865,2.7468,3944.3587,147.7344,3.502,3.6518,26.9905,68.9989,25.0751,94.1217,0.1163,21.7556
2024-01-09 10:35:00+00:00,Kraft,Newsprint,875.5449,7.4073,139.5993,6.8394,82.6537,119.2981,2.9901,4120.5674,159.2724,3.4594,4.0705,24.7757,74.499,56.5978,60.0353,0.7266,59.4876
2024-01-09 10:40:00+00:00,Newsprint,Coated,842.026,7.5755,136.5782,4.4663,67.7812,64.4721,2.8863,3689.2888,131.1916,3.7867,3.3012,17.1307,74.4553,42.5271,79.0263,0.3609,41.8184
2024-01-09 10:45:00+00:00,Kraft,Newsprint,892.3582,8.4003,137.317,6.6405,72.6891,100.329,3.0089,3489.2654,126.0509,3.9722,3.8064,28.1527,67.7764,50.0053,69.9732,0.4921,53.905
2024-01-09 10:50:00+00:00,Board,Newsprint,833.251,8.6039,132.8337,7.8203,115.122,191.6858,2.9415,4602.999,195.0395,3.9481,5.1859,21.7191,76.0034,91.6153,41.2804,0.9841,129.8259
2024-01-09 10:55:00+00:00,Newsprint,CopyPaper,819.1557,7.7506,138.1185,4.1466,69.7863,113.5225,2.7105,3470.942,159.7248,3.8166,4.0696,22.3472,67.2205,35.7049,89.8817,0.1488,25.6875
2024-01-09 11:00:00+00:00,Coated,Newsprint,802.7637,7.3952,132.0615,5.5681,81.7909,86.7669,3.2365,4004.5173,148.0506,3.2734,3.7691,32.3148,57.0632,44.4486,66.3453,0.564,49.079
2024-01-09 11:05:00+00:00,Newsprint,Coated,1010.117,8.3688,140.7524,3.1595,64.4086,88.9117,2.4406,4024.9682,147.6456,3.9679,3.8206,14.5685,70.4395,38.7931,71.4706,0.514,42.5295
2024-01-09 11:10:00+00:00,Newsprint,CopyPaper,887.3619,7.6761,141.7934,3.4376,74.9295,91.9373,2.8656,3797.6249,145.2796,3.7985,3.2499,34.4835,66.2271,40.0359,81.5744,0.2999,32.4548
2024-01-09 11:15:00+00:00,Coated,Newsprint,794.8816,6.9063,121.8634,8.0064,85.7983,76.4108,2.9132,4112.7858,144.0087,3.7616,3.0508,20.0722,73.8795,48.3034,70.2226,0.5283,45.7633
2024-01-09 11:20:00+00:00,Newsprint,Board,803.3643,7.9114,137.9799,6.4603,125.303,187.3721,2.9958,4736.6358,189.7423,3.7833,4.7438,23.0471,79.2173,80.805,60.0652,0.7948,102.7079
2024-01-09 11:25:00+00:00,CopyPaper,Newsprint,1061.9185,7.5176,137.3748,6.2876,59.1036,79.1785,2.7515,3664.2822,133.5686,4.182,3.9823,24.9731,72.9682,34.4874,84.9957,0.267,24.9506
2024-01-09 11:30:00+00:00,Coated,Newsprint,980.6181,7.8004,139.1424,6.21,68.8496,72.7416,3.047,4263.2161,127.9384,4.0866,3.1757,27.3364,69.7002,43.0356,78.3449,0.3922,38.238
2024-01-09 11:35:00+00:00,Board,Coated,715.6943,7.689,136.5158,4.9113,122.5456,119.9746,2.9584,4720.7127,181.0531,3.2954,3.4903,28.4414,58.2141,65.0433,78.8199,0.3575,52.8842
2024-01-09 11:40:00+00:00,Kraft,Coated,706.935,7.6217,130.7694,2.9609,109.0361,113.6639,3.1023,4065.7601,174.002,3.4491,3.7807,34.618,71.2602,39.5981,83.8026,0.3144,39.034
2024-01-09 11:45:00+00:00,Newsprint,Coated,861.5182,7.9443,139.9082,2.5,84.7337,88.5805,3.0738,4164.5401,142.8362,4.0573,2.8944,38.302,55.1982,32.6065,82.4619,0.3026,29.4696
2024-01-09 11:50:00+00:00,Board,Newsprint,769.0465,8.5158,141.4148,6.2129,140.5747,155.8531,3.3946,4880.1508,166.1651,3.3801,4.3664,19.0639,76.1087,91.0612,38.2951,0.99,122.6135
2024-01-09 11:55:00+00:00,Coated,Newsprint,975.55,6.8498,138.351,6.4024,54.0987,65.0429,2.6843,3776.4399,132.0838,4.3268,2.8513,26.4804,67.3331,41.2546,93.8531,0.1235,32.3134
2024-01-09 12:00:00+00:00,CopyPaper,Kraft,654.1516,7.5014,130.7949,6.1228,101.6835,152.4455,2.7706,4091.1414,139.3231,3.1862,4.3201,12.7095,79.4524,34.5884,88.4661,0.2133,27.6218
2024-01-09 12:05:00+00:00,Newsprint,Kraft,975.2096,6.8837,123.7054,6.5918,69.2752,95.0463,3.3368,3786.222,140.7479,4.1286,3.1747,30.0841,67.0548,55.8858,64.0148,0.6005,55.3531
2024-01-09 12:10:00+00:00,CopyPaper,Newsprint,1000.1708,7.9914,145.0,4.4493,61.8239,72.3324,2.7815,3828.0578,134.3012,4.1431,3.5422,39.9221,51.2025,31.6684,71.512,0.5025,30.4941
2024-01-09 12:15:00+00:00,Newsprint,Board,853.5863,7.5922,134.8665,6.8607,97.7989,135.627,2.8493,4244.5837,197.0657,3.7694,4.632,19.9682,83.1704,82.1838,56.5548,0.8046,104.2676
2024-01-09 12:20:00+00:00,Board,Newsprint,748.4091,7.569,126.0975,7.5895,127.899,177.0854,3.3661,4861.7585,173.5951,3.5283,3.9873,25.0584,63.5117,86.9768,43.2824,0.9871,123.3608
2024-01-09 12:25:00+00:00,Newsprint,Board,684.1559,7.4441,126.6186,5.2667,111.0606,187.8614,2.6002,4145.4134,184.3418,3.4914,5.2482,36.6679,63.1215,84.0556,56.0922,0.7843,100.1499
2024-01-09 12:30:00+00:00,Coated,Board,739.5146,7.036,126.9456,4.7801,119.7782,140.7269,2.8121,4610.3105,167.0063,3.4784,4.3129,40.1905,50.2786,65.4792,52.4781,0.8722,86.8072
2024-01-09 12:35:00+00:00,CopyPaper,Kraft,741.009,6.9148,133.3274,5.1934,102.6567,126.8709,3.111,3802.0529,170.1034,3.5899,3.9315,36.5639,44.2085,36.1138,75.1873,0.4144,33.005
2024-01-09 12:40:00+00:00,Kraft,CopyPaper,805.0225,7.5218,129.2798,4.9259,101.7097,125.92,2.7491,4225.1853,186.3069,3.8449,4.0366,25.4026,68.7393,36.878,86.5835,0.2234,28.0775
2024-01-09 12:45:00+00:00,Coated,Newsprint,895.3614,7.2012,132.5344,7.1717,85.4043,91.2344,3.3601,3919.2384,160.3882,3.6253,3.5435,29.1623,69.6489,41.9382,80.2631,0.3828,37.6391
2024-01-09 12:50:00+00:00,Board,CopyPaper,607.3229,8.2225,141.6832,2.5,159.5902,215.395,3.4091,4962.353,184.7201,3.0822,4.6233,25.2085,62.8021,78.7269,42.5139,0.9704,101.2379
2024-01-09 12:55:00+00:00,Newsprint,Coated,861.3842,7.2284,137.7369,3.1853,79.5321,90.8624,3.0425,4099.7273,142.4299,3.9918,3.5904,21.5767,91.0102,41.7119,84.15,0.2443,29.8908
2024-01-09 13:00:00+00:00,Board,Kraft,525.934,8.285,128.6191,5.1539,161.6954,227.105,3.533,5224.3468,193.3167,2.8004,5.2419,28.327,57.0665,48.4558,75.7745,0.3829,44.2975
2024-01-09 13:05:00+00:00,Coated,Board,513.4363,8.0742,128.8837,5.4756,181.2702,223.4875,3.2944,5391.7644,217.6419,2.9077,5.186,38.3308,51.2179,63.8548,78.2732,0.4562,61.303
2024-01-09 13:10:00+00:00,Kraft,CopyPaper,890.5083,8.1517,143.9417,3.3918,98.2432,128.8341,3.0438,4266.7841,167.9566,3.9382,3.797,19.417,72.6635,38.8111,77.5407,0.4149,30.6277
2024-01-09 13:15:00+00:00,Newsprint,CopyPaper,845.825,6.8431,132.1415,4.5592,66.1215,106.0749,2.666,3644.7655,173.5564,3.8881,3.5209,24.9319,70.9591,36.2616,91.6528,0.1678,27.9568
2024-01-09 13:20:00+00:00,Board,Newsprint,835.1524,8.0815,131.5437,6.7825,153.1609,226.2695,3.1954,5060.9599,210.5338,3.6159,4.9479,15.8056,66.6385,88.2167,39.8295,0.99,121.1837
2024-01-09 13:25:00+00:00,Kraft,Newsprint,796.9201,6.5081,126.2175,6.6032,66.9222,107.8665,3.1595,3494.2847,134.5676,3.5456,3.2939,25.9851,76.4076,60.0166,71.7373,0.5257,60.2333
2024-01-09 13:30:00+00:00,Coated,Newsprint,889.6624,8.059,142.9252,6.0955,68.6853,92.7376,2.4692,3910.6971,176.029,4.0387,3.6888,12.0,78.5476,38.1703,69.7215,0.443,35.1179
2024-01-09 13:35:00+00:00,CopyPaper,Kraft,837.0937,7.2962,136.1985,5.5874,109.2377,168.7316,3.4561,4535.604,131.2554,3.5901,4.8587,26.7979,64.7085,38.0554,88.3098,0.2396,32.1416
2024-01-09 13:40:00+00:00,Coated,Board,441.2301,7.1537,128.7383,6.0208,174.007,217.275,3.2774,5115.2048,213.6364,2.8323,4.8238,22.9438,71.4905,51.9246,79.9144,0.3605,46.4078
2024-01-09 13:45:00+00:00,Kraft,CopyPaper,611.719,7.542,118.1827,5.7486,115.1037,145.9334,2.973,4248.0028,179.2999,2.9236,3.8691,21.4991,80.1643,36.4016,75.4038,0.4453,32.8441
2024-01-09 13:50:00+00:00,Kraft,Board,445.1745,7.5917,125.2426,5.3754,177.762,250.5741,3.2799,5102.6441,215.195,2.7391,5.7062,12.9038,86.2207,45.1622,84.8974,0.2646,39.9116
2024-01-09 13:55:00+00:00,Kraft,Newsprint,1064.1505,7.6598,145.0,5.0263,79.5023,94.187,2.7138,4275.8803,193.0422,4.5881,3.0653,21.5005,65.7032,58.0939,52.2998,0.8304,72.8984
2024-01-09 14:00:00+00:00,Kraft,Board,585.723,8.193,130.5414,5.9611,164.8231,256.7046,3.3081,5034.0096,191.2918,2.9682,5.9254,38.5409,55.0052,52.8581,81.945,0.3259,43.5569
2024-01-09 14:05:00+00:00,Board,Newsprint,565.8304,7.4292,121.6903,7.706,127.7105,186.8054,3.0673,4578.892,163.0004,3.2968,4.4986,24.0583,76.5764,94.2109,43.0085,0.99,128.8205
2024-01-09 14:10:00+00:00,Coated,Kraft,725.1198,7.9254,133.3674,5.9985,113.3621,128.0723,3.3242,4346.9436,168.3335,3.2327,3.7663,28.5325,84.6316,33.1431,87.7192,0.1549,19.4782
2024-01-09 14:15:00+00:00,Coated,Board,661.4218,7.3944,122.3151,5.3969,119.7348,144.5142,3.2213,4581.7405,180.2073,3.1646,3.8001,20.8175,60.1457,60.9061,54.5344,0.7976,76.1395
2024-01-09 14:20:00+00:00,Coated,Kraft,597.421,6.964,117.2868,6.5649,94.9043,122.5421,3.0572,3876.1073,155.0911,2.902,4.0895,19.4911,84.8262,36.7169,86.6779,0.2649,29.9786
2024-01-09 14:25:00+00:00,Newsprint,Board,1045.1062,7.3846,142.4599,3.6092,63.4592,111.3437,2.8319,3748.2576,174.1946,4.3122,4.0184,26.8644,56.1039,90.6885,41.4523,0.99,126.0411
2024-01-09 14:30:00+00:00,Coated,Board,719.3233,7.4426,131.7346,7.3694,122.7956,136.7054,3.105,4517.5261,177.6391,3.6675,3.7635,28.0571,66.8955,62.3708,65.7132,0.667,70.3801
2024-01-09 14:35:00+00:00,Coated,Newsprint,1045.3269,8.2219,144.5429,6.2081,76.2155,80.4716,2.8876,4107.8164,170.3518,4.1974,4.0706,26.8871,67.4191,38.9464,71.4597,0.483,33.0759
2024-01-09 14:40:00+00:00,Board,Coated,738.1174,7.3669,124.5366,4.5527,126.4473,180.6905,3.1866,4532.1142,189.0783,3.429,4.2681,13.334,86.9218,65.3456,58.2752,0.7458,78.9999
2024-01-09 14:45:00+00:00,Newsprint,Board,520.0968,6.6419,124.3482,6.6172,131.7812,188.6621,3.0915,4561.1557,207.9355,2.692,4.4077,22.8524,68.5278,88.9278,74.4231,0.4945,80.415
2024-01-09 14:50:00+00:00,Kraft,CopyPaper,850.2391,7.3739,136.3963,3.8653,99.9557,138.0809,2.8919,4261.8921,183.4025,3.4172,4.5465,38.4875,57.0643,44.8528,76.1384,0.4413,43.6831
2024-01-09 14:55:00+00:00,CopyPaper,Newsprint,921.709,7.2581,138.828,5.146,69.1391,92.9596,3.2457,3747.9987,134.8737,3.8827,3.9456,12.6613,73.5095,44.6439,69.2431,0.54,51.3373
2024-01-09 15:00:00+00:00,Board,Coated,723.5294,8.0856,139.1122,5.2226,117.9918,111.9458,3.0757,4505.2496,176.4371,3.2098,3.3547,31.9872,53.4712,71.9039,75.9331,0.441,67.6008
2024-01-09 15:05:00+00:00,Newsprint,Kraft,797.3936,7.061,131.8947,3.7212,90.318,143.6524,3.1684,3726.7389,174.9514,3.5485,3.8101,36.5207,40.1798,65.1507,61.098,0.7441,74.28
2024-01-09 15:10:00+00:00,Kraft,Board,558.8291,7.1181,119.4007,7.9012,136.9697,205.5007,3.1599,4472.7662,163.2639,3.034,4.8196,18.8505,92.225,51.9021,64.0321,0.5545,55.8298
2024-01-09 15:15:00+00:00,Newsprint,CopyPaper,1137.7816,8.3613,144.2604,2.6374,51.1832,78.5015,2.5627,3677.3231,149.4042,4.5767,3.9858,24.8945,60.1584,39.5625,55.8775,0.7291,47.4626
2024-01-09 15:20:00+00:00,Board,Kraft,350.0,6.5951,118.9212,6.6771,164.2258,214.3513,3.4332,4716.4748,202.5979,2.5175,4.5757,17.0213,79.2197,48.2816,82.9173,0.3089,41.1499
2024-01-09 15:25:00+00:00,Board,CopyPaper,562.6549,7.9344,130.8925,4.6977,157.2532,215.6715,3.4439,4786.4663,204.768,2.948,5.0087,24.2853,82.8708,66.8521,46.2209,0.9245,86.9687
2024-01-09 15:30:00+00:00,CopyPaper,Coated,755.0688,7.0322,131.1043,3.2517,86.045,96.341,3.2446,3799.6825,154.4629,3.6874,3.9643,31.4638,59.5839,29.104,87.9575,0.1843,24.1473
2024-01-09 15:35:00+00:00,Board,Newsprint,735.7249,7.0492,124.0098,6.1087,78.6886,83.4591,3.2066,3597.9831,177.4431,3.4878,3.2656,18.6741,73.3189,79.2193,61.8734,0.7237,90.7713
2024-01-09 15:40:00+00:00,Coated,Kraft,609.832,6.7294,124.8508,7.0286,105.8961,132.7451,3.0601,4032.7259,142.0145,3.0508,3.3198,28.0168,75.4858,41.4762,89.5554,0.1843,26.4777
2024-01-09 15:45:00+00:00,Board,Newsprint,600.4829,7.5845,124.5287,4.9961,127.7605,195.0052,3.4322,4619.9358,186.7427,2.8999,4.4805,26.5633,56.9338,98.639,36.2223,0.99,135.2687
2024-01-09 15:50:00+00:00,Newsprint,Kraft,846.1324,8.0243,138.0839,4.2559,97.7847,143.1715,2.8783,4255.6244,167.0223,3.7592,3.9457,37.6091,70.0049,56.1774,66.3102,0.6293,60.6803
2024-01-09 15:55:00+00:00,CopyPaper,Kraft,757.4169,7.3061,123.2612,5.571,96.6753,121.9539,2.8049,3987.481,160.9711,3.5484,3.6013,38.357,64.7995,40.7713,82.4484,0.3681,34.281
2024-01-09 16:00:00+00:00,Kraft,CopyPaper,890.7249,7.934,138.3197,2.698,98.8271,131.4584,3.0777,4315.5652,150.1946,3.7752,4.5169,27.1881,80.2426,42.2957,72.5414,0.4932,40.7182
2024-01-09 16:05:00+00:00,CopyPaper,Newsprint,835.1099,6.7823,132.2387,6.1832,63.13,87.5172,2.9164,3605.1781,147.796,3.7915,3.0225,23.6362,64.0066,36.0732,84.1531,0.3307,30.1832
2024-01-09 16:10:00+00:00,Kraft,CopyPaper,673.3393,6.7086,127.1032,5.0485,97.6882,127.8092,2.7192,4169.7983,173.0777,3.2848,4.0572,20.0413,53.3054,46.2055,86.0655,0.2433,36.3361
2024-01-09 16:15:00+00:00,Kraft,Coated,623.2008,7.1522,120.8328,3.6601,114.9174,125.2894,3.1409,4101.1209,182.6597,2.7873,3.3733,19.9948,78.7573,34.1851,79.395,0.3959,28.4494
2024-01-09 16:20:00+00:00,Coated,Newsprint,757.7472,7.5505,133.6071,6.6806,93.0919,75.447,2.4339,4276.6616,176.0625,3.7207,3.1892,28.2308,69.0029,47.827,74.5566,0.5097,46.2702
2024-01-09 16:25:00+00:00,Newsprint,Coated,860.0733,7.2607,132.1778,2.5,68.6862,87.8811,2.9285,3695.5163,149.7313,3.6431,3.235,42.0,40.3607,36.2616,72.257,0.4662,33.5997
2024-01-09 16:30:00+00:00,Coated,Newsprint,766.1383,7.6791,129.5372,8.0762,84.9024,79.3099,3.1467,4068.8775,160.8559,3.1062,3.5307,25.2126,91.4201,47.8979,73.5508,0.4813,47.7636
2024-01-09 16:35:00+00:00,Coated,Board,405.4749,7.1927,120.9517,4.6481,183.0971,221.246,3.8322,5334.7197,212.4125,2.6768,4.913,32.3788,55.7312,60.0055,66.7239,0.6274,65.4902
2024-01-09 16:40:00+00:00,CopyPaper,Board,782.622,7.6941,136.5064,4.7596,92.3241,126.3142,2.9166,3959.697,150.4442,3.4212,4.1115,27.6422,73.5256,79.3172,49.6698,0.9127,101.9858
2024-01-09 16:45:00+00:00,Kraft,Coated,681.577,7.0874,126.7772,4.3141,109.2022,129.5038,3.4301,4044.1128,161.6002,3.0928,4.0596,17.4333,85.3498,31.6255,88.6209,0.1894,19.3494
2024-01-09 16:50:00+00:00,Coated,Kraft,761.6991,7.3293,127.8277,5.207,93.4782,108.1973,2.7688,3990.1563,142.8185,3.6401,3.8489,41.7379,45.3538,41.1016,73.7317,0.4481,41.7942
2024-01-09 16:55:00+00:00,Newsprint,CopyPaper,1049.7516,8.3685,141.8756,4.2044,54.9312,81.3683,2.67,3652.0505,152.8065,4.0471,3.2248,23.5807,82.586,35.5701,71.873,0.5313,31.4972
2024-01-09 17:00:00+00:00,CopyPaper,Board,737.5354,8.1601,137.4337,6.6103,138.2261,222.0099,2.9785,5034.5918,183.6629,3.6793,5.0468,20.9892,85.2481,63.5607,70.4938,0.4977,66.9279
2024-01-09 17:05:00+00:00,Newsprint,Board,782.9698,7.9865,133.2686,5.6565,127.8269,202.1271,3.26,4667.0387,192.9061,3.8108,5.6544,23.8998,68.0791,82.5998,52.7256,0.8465,101.4966
2024-01-09 17:10:00+00:00,Kraft,CopyPaper,727.0454,7.6267,124.1329,4.228,94.2839,108.9738,2.9388,4429.1875,158.9803,3.5509,3.1854,17.6498,72.1514,35.3987,90.604,0.1311,22.9666
2024-01-09 17:15:00+00:00,Kraft,CopyPaper,669.2167,7.6115,126.7919,3.4279,116.2769,157.2395,2.8908,4236.7842,166.5296,3.2242,4.5453,24.2752,62.2051,39.2163,70.0243,0.584,44.5789
2024-01-09 17:20:00+00:00,Kraft,CopyPaper,777.4413,6.8399,135.8421,4.9812,104.8316,134.9942,2.8149,4450.2114,157.8487,3.7667,3.6751,26.4253,74.1104,39.5617,81.5863,0.3276,31.6498
2024-01-09 17:25:00+00:00,Coated,CopyPaper,819.1942,6.3061,125.2797,4.4827,82.0681,94.0088,2.8107,3551.6494,158.407,3.6904,3.2926,25.7313,56.6594,25.7031,93.3436,0.1081,16.623
2024-01-09 17:30:00+00:00,Newsprint,Kraft,840.8586,8.125,130.1203,4.9325,100.2356,138.6436,3.2626,4363.1658,145.9232,3.4498,4.3851,37.9173,41.9277,57.0917,71.3402,0.5191,53.1739
2024-01-09 17:35:00+00:00,Newsprint,Board,536.029,8.2376,133.6501,4.7374,151.1306,218.2806,3.0919,4644.7342,201.9435,2.9608,4.925,31.2957,66.794,79.4951,54.8992,0.8319,99.2917
2024-01-09 17:40:00+00:00,Board,Kraft,508.0775,7.5916,121.4719,5.647,180.9323,268.3518,3.5848,5155.7675,221.1266,2.4063,5.8464,33.2857,67.8844,52.7081,71.6959,0.5464,50.5254
2024-01-09 17:45:00+00:00,Newsprint,Board,893.7049,8.4604,138.165,4.6448,116.9112,159.4278,3.2717,4652.4514,192.9485,3.7709,4.5763,40.2316,42.0701,88.8095,47.9795,0.9413,120.659
2024-01-09 17:50:00+00:00,Newsprint,Board,940.3016,7.9149,142.3719,5.9422,86.4956,141.2216,3.444,3954.3027,175.3923,3.7693,3.6363,31.8358,59.7907,85.7888,45.3174,0.9063,110.3824
2024-01-09 17:55:00+00:00,CopyPaper,Board,785.8883,7.6723,141.2591,5.3917,112.9746,127.7794,3.0048,4718.898,203.8154,3.5452,4.1202,37.0513,55.1508,63.9132,56.6053,0.8042,78.6095
2024-01-09 18:00:00+00:00,Board,Newsprint,578.4259,6.9539,128.7097,6.6685,140.0742,180.2774,3.4857,4603.5054,211.2945,3.1244,4.3868,36.6051,65.8747,92.7962,38.4366,0.99,124.1983
2024-01-09 18:05:00+00:00,Board,Newsprint,655.6239,6.716,135.4777,4.8248,82.7566,124.7249,2.7734,3770.8739,171.1847,3.3844,3.7,27.8594,83.3308,85.8801,43.2404,0.9515,114.8605
2024-01-09 18:10:00+00:00,Coated,Board,441.3544,6.9115,124.9334,4.8368,145.683,183.528,3.3255,4729.4423,184.1933,2.3319,4.4864,20.3424,70.0967,62.9993,59.4266,0.6641,67.5438
2024-01-09 18:15:00+00:00,Newsprint,Board,890.5016,7.6164,134.9533,6.3213,90.2309,142.2098,3.0645,4174.9123,175.6541,3.8597,4.146,28.2492,73.745,89.482,52.0463,0.8661,112.659
2024-01-09 18:20:00+00:00,Board,CopyPaper,732.7209,7.113,121.5159,5.1033,96.6003,142.6107,2.778,4155.7159,175.0147,3.6602,4.5082,34.7979,41.5384,68.2436,77.074,0.4016,56.3566
2024-01-09 18:25:00+00:00,Newsprint,Coated,1102.8763,7.6918,138.823,4.2169,47.9796,67.0951,2.6014,3620.2049,155.7592,4.4206,3.2802,24.7532,77.2988,45.1939,70.0693,0.5584,48.6948
2024-01-09 18:30:00+00:00,Kraft,Newsprint,805.4422,6.9683,131.7492,6.5264,101.3267,137.0278,2.6015,4265.3429,163.4739,3.8005,3.8011,31.6804,72.4004,63.1875,50.5688,0.9035,80.1171
2024-01-09 18:35:00+00:00,CopyPaper,Kraft,881.5075,8.0875,140.2635,3.7503,98.7213,131.5898,3.0279,4136.6101,155.6872,4.0864,4.1371,26.1018,55.1474,50.9023,61.8369,0.6896,60.7636
2024-01-09 18:40:00+00:00,Board,Coated,610.3612,8.0316,131.0008,3.2225,179.1229,265.36,3.3478,5295.5437,222.9524,3.1623,6.3026,33.0528,52.5083,72.644,41.2292,0.9841,99.5668
2024-01-09 18:45:00+00:00,Kraft,Board,545.3722,7.8048,124.2304,7.076,177.3933,246.4171,3.3559,5481.9268,166.8333,2.9499,4.9331,28.4754,58.1069,41.4111,88.1813,0.154,32.6413
2024-01-09 18:50:00+00:00,Board,Newsprint,456.2572,6.9641,117.9681,8.1272,184.1525,259.9528,3.063,5419.1473,224.6276,2.6669,5.2651,18.4991,63.952,105.5168,31.9446,0.99,144.5011
2024-01-09 18:55:00+00:00,Board,Coated,686.1824,7.2693,130.3927,4.9965,104.476,108.3531,2.4219,4216.3308,148.4373,3.1489,3.2176,26.8045,89.2084,57.9783,78.8524,0.4075,53.0934
2024-01-09 19:00:00+00:00,CopyPaper,Newsprint,1038.2929,7.9563,130.0037,6.8957,67.1291,79.4821,2.8879,3698.5887,151.0434,4.1825,3.5569,29.596,68.0494,32.7777,86.8926,0.2498,26.1982
2024-01-09 19:05:00+00:00,Board,Newsprint,772.4526,8.1169,136.6044,6.6235,140.8133,219.1255,3.3593,4911.5665,185.0193,3.5524,5.6226,20.2701,63.2386,100.9525,38.9072,0.99,135.8601
2024-01-09 19:10:00+00:00,CopyPaper,Newsprint,1138.8227,7.7192,140.2793,5.7205,49.4329,68.4795,2.6103,3558.9812,150.6391,4.4424,3.4588,31.1131,59.8714,37.2058,82.6176,0.3215,31.7278
2024-01-09 19:15:00+00:00,Coated,Kraft,670.3855,7.8301,132.6486,5.5099,112.9834,141.4716,2.8525,4333.1168,182.6948,3.0641,4.1665,21.5766,82.6472,36.8062,87.0543,0.1693,30.8637
